Index,Vehicle_ID,Frame_ID,Global_X,Global_Y,Global_Time_New
1546,10038,765,6451337.535997981,1873194.6601549382,72600
1547,10038,766,6451337.6663517235,1873194.2347628092,72700
1548,10038,767,6451337.796705467,1873193.958687295,72800
1549,10038,768,6451337.927059209,1873193.8390786063,72900
1550,10038,769,6451338.057412951,1873193.8790345457,73000
1551,10038,770,6451338.1877666935,1873194.0775202753,73100
1552,10038,771,6451338.318120436,1873194.4293951187,73200
1553,10038,772,6451338.448474178,1873194.9255457025,73300
1554,10038,773,6451338.57882792,1873195.5531219868,73400
1555,10038,774,6451338.709181664,1873196.2958700762,73500
1556,10038,775,6451338.839535406,1873197.1345531847,73600
1557,10038,776,6451338.969889148,1873198.0474498605,73700
1558,10038,777,6451339.10024289,1873199.0109165595,73800
1559,10038,778,6451339.230596633,1873200.0,73900
1560,10039,739,6451020.727691484,1873200.0,70000
1561,10039,740,6451020.99557419,1873203.072950776,70100
1562,10039,741,6451021.263456898,1873206.066313741,70200
1563,10039,742,6451021.531339605,1873208.9025623668,70300
1564,10039,743,6451021.799222312,1873211.5082393035,70400
1565,10039,744,6451022.067105019,1873213.815858887,70500
1566,10039,745,6451022.334987726,1873215.7656549828,70600
1567,10039,746,6451022.602870434,1873217.3071288958,70700
1568,10039,747,6451022.87075314,1873218.4003572613,70800
1569,10039,748,6451023.138635848,1873219.0170260388,70900
1570,10039,749,6451023.406518554,1873219.1411638316,71000
1571,10039,750,6451023.674401262,1873218.7695555352,71100
1572,10039,751,6451023.942283968,1873217.9118256096,71200
1573,10039,752,6451024.210166676,1873216.5901888094,71300
1574,10039,753,6451024.478049383,1873214.8388748337,71400
1575,10039,754,6451024.74593209,1873212.7032417941,71500
1576,10039,755,6451025.013814798,1873210.2386014648,71600
1577,10039,756,6451025.281697504,1873207.5087867356,71700
1578,10039,757,6451025.549580212,1873204.584498374,71800
1579,10039,758,6451025.817462918,1873201.541473913,71900
1580,10039,759,6451026.085345626,1873198.458526087,72000
1581,10039,760,6451026.3532283325,1873195.415501626,72100
1582,10039,761,6451026.62111104,1873192.4912132644,72200
1583,10039,762,6451026.888993747,1873189.7613985352,72300
1584,10039,763,6451027.156876454,1873187.2967582059,72400
1585,10039,764,6451027.424759161,1873185.1611251663,72500
1586,10039,765,6451027.692641868,1873183.4098111906,72600
1587,10039,766,6451027.960524576,1873182.0881743904,72700
1588,10039,767,6451028.228407282,1873181.2304444648,72800
1589,10039,768,6451028.49628999,1873180.8588361684,72900
1590,10039,769,6451028.7641726965,1873180.9829739612,73000
1591,10039,770,6451029.032055404,1873181.5996427387,73100
1592,10039,771,6451029.299938111,1873182.6928711042,73200
1593,10039,772,6451029.567820818,1873184.2343450172,73300
1594,10039,773,6451029.835703525,1873186.184141113,73400
1595,10039,774,6451030.103586232,1873188.4917606965,73500
1596,10039,775,6451030.371468939,1873191.0974376332,73600
1597,10039,776,6451030.639351646,1873193.933686259,73700
1598,10039,777,6451030.907234354,1873196.927049224,73800
1599,10039,778,6451031.175117061,1873200.0,73900
1600,10040,739,6451109.75605072,1873200.0,70000
1601,10040,740,6451109.935975865,1873202.9958077122,70100
1602,10040,741,6451110.11590101,1873205.9140255784,70200
1603,10040,742,6451110.295826155,1873208.6790732886,70300
1604,10040,743,6451110.4757513,1873211.2193375595,70400
1605,10040,744,6451110.655676445,1873213.469026881,70500
1606,10040,745,6451110.83560159,1873215.3698754811,70600
1607,10040,746,6451111.015526735,1873216.8726523796,70700
1608,10040,747,6451111.19545188,1873217.9384364444,70800
1609,10040,748,6451111.3753770245,1873218.539624428,70900
1610,10040,749,6451111.555302169,1873218.660645877,71000
1611,10040,750,6451111.735227315,1873218.2983664,71100
1612,10040,751,6451111.915152459,1873217.4621688449,71200
1613,10040,752,6451112.095077604,1873216.1737102892,71300
1614,10040,753,6451112.27500275,1873214.4663611327,71400
1615,10040,754,6451112.454927894,1873212.3843408215,71500
1616,10040,755,6451112.634853039,1873209.9815725884,71600
1617,10040,756,6451112.8147781845,1873207.3202868681,71700
1618,10040,757,6451112.994703329,1873204.4694095633,71800
1619,10040,758,6451113.174628474,1873201.5027768987,71900
1620,10040,759,6451113.3545536185,1873198.4972231013,72000
1621,10040,760,6451113.534478764,1873195.5305904367,72100
1622,10040,761,6451113.714403909,1873192.6797131319,72200
1623,10040,762,6451113.894329053,1873190.0184274116,72300
1624,10040,763,6451114.074254199,1873187.6156591785,72400
1625,10040,764,6451114.254179344,1873185.5336388673,72500
1626,10040,765,6451114.434104488,1873183.8262897108,72600
1627,10040,766,6451114.614029633,1873182.5378311551,72700
1628,10040,767,6451114.793954778,1873181.7016336,72800
1629,10040,768,6451114.973879923,1873181.339354123,72900
1630,10040,769,6451115.153805068,1873181.460375572,73000
1631,10040,770,6451115.333730213,1873182.0615635556,73100
1632,10040,771,6451115.513655358,1873183.1273476204,73200
1633,10040,772,6451115.693580503,1873184.6301245189,73300
1634,10040,773,6451115.873505648,1873186.530973119,73400
1635,10040,774,6451116.053430793,1873188.7806624405,73500
1636,10040,775,6451116.2333559375,1873191.3209267114,73600
1637,10040,776,6451116.413281082,1873194.0859744216,73700
1638,10040,777,6451116.593206228,1873197.0041922878,73800
1639,10040,778,6451116.773131372,1873200.0,73900
1640,10041,739,6451418.08048643,1873200.0,70000
1641,10041,740,6451418.329081334,1873201.3225160353,70100
1642,10041,741,6451418.577676238,1873202.6107795998,70200
1643,10041,742,6451418.826271142,1873203.831425344,70300
1644,10041,743,6451419.074866046,1873204.9528391848,70400
1645,10041,744,6451419.3234609505,1873205.945977092,70500
1646,10041,745,6451419.572055855,1873206.7851173158,70600
1647,10041,746,6451419.820650759,1873207.4485265652,70700
1648,10041,747,6451420.069245663,1873207.919022889,70800
1649,10041,748,6451420.317840567,1873208.1844206797,70900
1650,10041,749,6451420.566435471,1873208.237846274,71000
1651,10041,750,6451420.8150303755,1873208.0779159768,71100
1652,10041,751,6451421.06362528,1873207.708771899,71200
1653,10041,752,6451421.312220184,1873207.1399746782,71300
1654,10041,753,6451421.560815088,1873206.3862558638,71400
1655,10041,754,6451421.809409992,1873205.467136377,71500
1656,10041,755,6451422.058004896,1873204.4064209298,71600
1657,10041,756,6451422.3065998005,1873203.2315814951,71700
1658,10041,757,6451422.555194705,1873201.973045797,71800
1659,10041,758,6451422.803789609,1873200.6634092494,71900
1660,10041,759,6451423.052384513,1873199.3365907506,72000
1661,10041,760,6451423.300979418,1873198.026954203,72100
1662,10041,761,6451423.549574321,1873196.7684185049,72200
1663,10041,762,6451423.798169225,1873195.5935790702,72300
1664,10041,763,6451424.04676413,1873194.532863623,72400
1665,10041,764,6451424.295359034,1873193.6137441362,72500
1666,10041,765,6451424.543953938,1873192.8600253218,72600
1667,10041,766,6451424.792548843,1873192.291228101,72700
1668,10041,767,6451425.041143747,1873191.9220840232,72800
1669,10041,768,6451425.28973865,1873191.762153726,72900
1670,10041,769,6451425.538333555,1873191.8155793203,73000
1671,10041,770,6451425.786928459,1873192.080977111,73100
1672,10041,771,6451426.035523363,1873192.5514734348,73200
1673,10041,772,6451426.284118268,1873193.2148826842,73300
1674,10041,773,6451426.532713172,1873194.054022908,73400
1675,10041,774,6451426.781308075,1873195.0471608152,73500
1676,10041,775,6451427.02990298,1873196.168574656,73600
1677,10041,776,6451427.278497884,1873197.3892204002,73700
1678,10041,777,6451427.527092788,1873198.6774839647,73800
1679,10041,778,6451427.775687693,1873200.0,73900
1680,10042,739,6451065.246407778,1873200.0,70000
1681,10042,740,6451065.440446708,1873202.2012060285,70100
1682,10042,741,6451065.634485639,1873204.345401977,70200
1683,10042,742,6451065.828524568,1873206.3770542967,70300
1684,10042,743,6451066.0225634985,1873208.2435442598,70400
1685,10042,744,6451066.216602429,1873209.896530757,70500
1686,10042,745,6451066.410641359,1873211.293202306,70600
1687,10042,746,6451066.6046802895,1873212.397385847,70700
1688,10042,747,6451066.79871922,1873213.1804836069,70800
1689,10042,748,6451066.99275815,1873213.6222137646,70900
1690,10042,749,6451067.186797081,1873213.7111357413,71000
1691,10042,750,6451067.380836011,1873213.4449465044,71100
1692,10042,751,6451067.574874941,1873212.8305402154,71200
1693,10042,752,6451067.768913872,1873211.8838296742,71300
1694,10042,753,6451067.962952802,1873210.629334187,71400
1695,10042,754,6451068.156991732,1873209.0995445275,71500
1696,10042,755,6451068.351030663,1873207.3340814447,71600
1697,10042,756,6451068.545069593,1873205.3786695045,71700
1698,10042,757,6451068.739108523,1873203.28395285,71800
1699,10042,758,6451068.933147454,1873201.1041835411,71900
1700,10042,759,6451069.127186384,1873198.8958164589,72000
1701,10042,760,6451069.321225314,1873196.71604715,72100
1702,10042,761,6451069.515264245,1873194.6213304955,72200
1703,10042,762,6451069.709303175,1873192.6659185553,72300
1704,10042,763,6451069.903342105,1873190.9004554725,72400
1705,10042,764,6451070.097381036,1873189.370665813,72500
1706,10042,765,6451070.291419966,1873188.1161703258,72600
1707,10042,766,6451070.4854588965,1873187.1694597846,72700
1708,10042,767,6451070.679497827,1873186.5550534956,72800
1709,10042,768,6451070.873536757,1873186.2888642587,72900
1710,10042,769,6451071.067575688,1873186.3777862354,73000
1711,10042,770,6451071.261614618,1873186.8195163931,73100
1712,10042,771,6451071.455653548,1873187.602614153,73200
1713,10042,772,6451071.649692479,1873188.706797694,73300
1714,10042,773,6451071.843731409,1873190.103469243,73400
1715,10042,774,6451072.037770339,1873191.7564557402,73500
1716,10042,775,6451072.23180927,1873193.6229457033,73600
1717,10042,776,6451072.4258482,1873195.654598023,73700
1718,10042,777,6451072.61988713,1873197.7987939715,73800
1719,10042,778,6451072.81392606,1873200.0,73900
1720,10043,739,6451233.56375791,1873200.0,70000
1721,10043,740,6451233.790347139,1873201.5429021448,70100
1722,10043,741,6451234.016936368,1873203.0458439346,70200
1723,10043,742,6451234.243525596,1873204.4698999664,70300
1724,10043,743,6451234.470114825,1873205.778187937,70400
1725,10043,744,6451234.696704053,1873206.9368238752,70500
1726,10043,745,6451234.923293282,1873207.9157997188,70600
1727,10043,746,6451235.149882511,1873208.6897605076,70700
1728,10043,747,6451235.376471739,1873209.2386610636,70800
1729,10043,748,6451235.603060968,1873209.5482851511,70900
1730,10043,749,6451235.829650196,1873209.6106136686,71000
1731,10043,750,6451236.056239425,1873209.4240323405,71100
1732,10043,751,6451236.282828654,1873208.9933735249,71200
1733,10043,752,6451236.509417882,1873208.3297910588,71300
1734,10043,753,6451236.736007111,1873207.4504713798,71400
1735,10043,754,6451236.96259634,1873206.3781884057,71500
1736,10043,755,6451237.189185568,1873205.1407137022,71600
1737,10043,756,6451237.415774797,1873203.770097214,71700
1738,10043,757,6451237.642364025,1873202.3018371884,71800
1739,10043,758,6451237.868953254,1873200.7739607887,71900
1740,10043,759,6451238.095542483,1873199.2260392113,72000
1741,10043,760,6451238.322131711,1873197.6981628116,72100
1742,10043,761,6451238.54872094,1873196.229902786,72200
1743,10043,762,6451238.775310168,1873194.8592862978,72300
1744,10043,763,6451239.001899397,1873193.6218115943,72400
1745,10043,764,6451239.228488626,1873192.5495286202,72500
1746,10043,765,6451239.455077854,1873191.6702089412,72600
1747,10043,766,6451239.681667083,1873191.0066264751,72700
1748,10043,767,6451239.908256312,1873190.5759676595,72800
1749,10043,768,6451240.13484554,1873190.3893863314,72900
1750,10043,769,6451240.361434769,1873190.4517148489,73000
1751,10043,770,6451240.588023997,1873190.7613389364,73100
1752,10043,771,6451240.814613226,1873191.3102394924,73200
1753,10043,772,6451241.041202455,1873192.0842002812,73300
1754,10043,773,6451241.267791683,1873193.0631761248,73400
1755,10043,774,6451241.494380912,1873194.221812063,73500
1756,10043,775,6451241.72097014,1873195.5301000336,73600
1757,10043,776,6451241.947559369,1873196.9541560654,73700
1758,10043,777,6451242.174148598,1873198.4570978552,73800
1759,10043,778,6451242.400737826,1873200.0,73900
1760,10044,739,6451057.3500777455,1873200.0,70000
1761,10044,740,6451057.537214836,1873201.6981765637,70100
1762,10044,741,6451057.724351927,1873203.3523712463,70200
1763,10044,742,6451057.911489017,1873204.9197412748,70300
1764,10044,743,6451058.098626108,1873206.3596925882,70400
1765,10044,744,6451058.2857631985,1873207.6349312044,70500
1766,10044,745,6451058.472900289,1873208.7124291128,70600
1767,10044,746,6451058.66003738,1873209.5642796836,70700
1768,10044,747,6451058.847174469,1873210.1684204345,70800
1769,10044,748,6451059.03431156,1873210.5092044373,70900
1770,10044,749,6451059.221448651,1873210.5778055654,71000
1771,10044,750,6451059.408585741,1873210.3724470856,71100
1772,10044,751,6451059.595722832,1873209.8984476747,71200
1773,10044,752,6451059.782859922,1873209.1680836685,71300
1774,10044,753,6451059.969997013,1873208.200271111,71400
1775,10044,754,6451060.157134104,1873207.0200758392,71500
1776,10044,755,6451060.344271194,1873205.6580642906,71600
1777,10044,756,6451060.531408285,1873204.1495118488,71700
1778,10044,757,6451060.718545375,1873202.53348923,71800
1779,10044,758,6451060.905682465,1873200.8518505709,71900
1780,10044,759,6451061.092819556,1873199.1481494291,72000
1781,10044,760,6451061.279956646,1873197.46651077,72100
1782,10044,761,6451061.467093737,1873195.8504881512,72200
1783,10044,762,6451061.654230827,1873194.3419357094,72300
1784,10044,763,6451061.841367918,1873192.9799241608,72400
1785,10044,764,6451062.028505009,1873191.799728889,72500
1786,10044,765,6451062.215642099,1873190.8319163315,72600
1787,10044,766,6451062.40277919,1873190.1015523253,72700
1788,10044,767,6451062.5899162805,1873189.6275529144,72800
1789,10044,768,6451062.777053371,1873189.4221944346,72900
1790,10044,769,6451062.964190461,1873189.4907955627,73000
1791,10044,770,6451063.151327551,1873189.8315795655,73100
1792,10044,771,6451063.338464642,1873190.4357203164,73200
1793,10044,772,6451063.525601733,1873191.2875708872,73300
1794,10044,773,6451063.712738823,1873192.3650687956,73400
1795,10044,774,6451063.899875914,1873193.6403074118,73500
1796,10044,775,6451064.087013004,1873195.0802587252,73600
1797,10044,776,6451064.274150095,1873196.6476287537,73700
1798,10044,777,6451064.461287186,1873198.3018234363,73800
1799,10044,778,6451064.648424276,1873200.0,73900
1800,10045,739,6451127.508121566,1873200.0,70000
1801,10045,740,6451127.72408767,1873201.2370684757,70100
1802,10045,741,6451127.940053774,1873202.442097528,70200
1803,10045,742,6451128.156019879,1873203.5838775367,70300
1804,10045,743,6451128.371985983,1873204.6328369998,70400
1805,10045,744,6451128.587952088,1873205.5618084182,70500
1806,10045,745,6451128.803918192,1873206.34673192,70600
1807,10045,746,6451129.019884297,1873206.967278399,70700
1808,10045,747,6451129.235850401,1873207.4073760272,70800
1809,10045,748,6451129.451816505,1873207.655626507,70900
1810,10045,749,6451129.667782609,1873207.7056002817,71000
1811,10045,750,6451129.883748714,1873207.5560030567,71100
1812,10045,751,6451130.099714818,1873207.2107093215,71200
1813,10045,752,6451130.315680923,1873206.6786620026,71300
1814,10045,753,6451130.5316470275,1873205.9736408459,71400
1815,10045,754,6451130.747613132,1873205.113905529,71500
1816,10045,755,6451130.963579236,1873204.121722745,71600
1817,10045,756,6451131.17954534,1873203.0227895072,71700
1818,10045,757,6451131.395511445,1873201.845567609,71800
1819,10045,758,6451131.611477549,1873200.620546479,71900
1820,10045,759,6451131.827443654,1873199.379453521,72000
1821,10045,760,6451132.043409758,1873198.154432391,72100
1822,10045,761,6451132.259375863,1873196.9772104928,72200
1823,10045,762,6451132.475341966,1873195.878277255,72300
1824,10045,763,6451132.691308071,1873194.886094471,72400
1825,10045,764,6451132.907274175,1873194.0263591541,72500
1826,10045,765,6451133.12324028,1873193.3213379974,72600
1827,10045,766,6451133.3392063845,1873192.7892906785,72700
1828,10045,767,6451133.555172489,1873192.4439969433,72800
1829,10045,768,6451133.771138594,1873192.2943997183,72900
1830,10045,769,6451133.987104697,1873192.344373493,73000
1831,10045,770,6451134.203070802,1873192.5926239728,73100
1832,10045,771,6451134.419036906,1873193.032721601,73200
1833,10045,772,6451134.635003011,1873193.65326808,73300
1834,10045,773,6451134.850969115,1873194.4381915818,73400
1835,10045,774,6451135.06693522,1873195.3671630002,73500
1836,10045,775,6451135.282901324,1873196.4161224633,73600
1837,10045,776,6451135.498867428,1873197.557902472,73700
1838,10045,777,6451135.714833532,1873198.7629315243,73800
1839,10045,778,6451135.930799637,1873200.0,73900
1840,10046,739,6451423.4651115965,1873200.0,70000
1841,10046,740,6451423.687632527,1873201.5236562516,70100
1842,10046,741,6451423.910153458,1873203.0078506067,70200
1843,10046,742,6451424.132674388,1873204.414143211,70300
1844,10046,743,6451424.355195318,1873205.7061118248,70400
1845,10046,744,6451424.577716249,1873206.8502951397,70500
1846,10046,745,6451424.80023718,1873207.8170594086,70600
1847,10046,746,6451425.02275811,1873208.581365945,70700
1848,10046,747,6451425.245279041,1873209.123419611,70800
1849,10046,748,6451425.467799972,1873209.4291815015,70900
1850,10046,749,6451425.6903209025,1873209.4907325439,71000
1851,10046,750,6451425.912841832,1873209.3064785989,71100
1852,10046,751,6451426.135362763,1873208.8811917463,71200
1853,10046,752,6451426.357883694,1873208.2258866928,71300
1854,10046,753,6451426.580404624,1873207.3575354947,71400
1855,10046,754,6451426.802925555,1873206.298627992,71500
1856,10046,755,6451427.025446486,1873205.076589333,71600
1857,10046,756,6451427.247967416,1873203.7230696767,71700
1858,10046,757,6451427.470488347,1873202.2731244715,71800
1859,10046,758,6451427.693009277,1873200.7643065364,71900
1860,10046,759,6451427.915530208,1873199.2356934636,72000
1861,10046,760,6451428.138051138,1873197.7268755285,72100
1862,10046,761,6451428.360572069,1873196.2769303233,72200
1863,10046,762,6451428.583093,1873194.923410667,72300
1864,10046,763,6451428.80561393,1873193.701372008,72400
1865,10046,764,6451429.028134861,1873192.6424645053,72500
1866,10046,765,6451429.250655792,1873191.7741133072,72600
1867,10046,766,6451429.4731767215,1873191.1188082537,72700
1868,10046,767,6451429.695697652,1873190.6935214011,72800
1869,10046,768,6451429.918218583,1873190.5092674561,72900
1870,10046,769,6451430.140739514,1873190.5708184985,73000
1871,10046,770,6451430.363260444,1873190.876580389,73100
1872,10046,771,6451430.585781375,1873191.418634055,73200
1873,10046,772,6451430.808302306,1873192.1829405914,73300
1874,10046,773,6451431.030823236,1873193.1497048603,73400
1875,10046,774,6451431.253344166,1873194.2938881752,73500
1876,10046,775,6451431.475865097,1873195.585856789,73600
1877,10046,776,6451431.6983860275,1873196.9921493933,73700
1878,10046,777,6451431.920906958,1873198.4763437484,73800
1879,10046,778,6451432.143427889,1873200.0,73900
1880,10047,739,6451285.714772787,1873200.0,70000
1881,10047,740,6451285.867968029,1873201.8133763357,70100
1882,10047,741,6451286.021163272,1873203.5797871768,70200
1883,10047,742,6451286.174358514,1873205.2534834105,70300
1884,10047,743,6451286.327553757,1873206.7911171834,70400
1885,10047,744,6451286.480748998,1873208.1528645884,70500
1886,10047,745,6451286.63394424,1873209.303457083,70600
1887,10047,746,6451286.787139483,1873210.2130949262,70700
1888,10047,747,6451286.940334725,1873210.8582189754,70800
1889,10047,748,6451287.093529968,1873211.2221208566,70900
1890,10047,749,6451287.24672521,1873211.2953757024,71000
1891,10047,750,6451287.399920451,1873211.0760862508,71100
1892,10047,751,6451287.553115694,1873210.5699319832,71200
1893,10047,752,6451287.706310936,1873209.7900220293,71300
1894,10047,753,6451287.859506179,1873208.7565556476,71400
1895,10047,754,6451288.012701421,1873207.4962990738,71500
1896,10047,755,6451288.1658966625,1873206.041892292,71600
1897,10047,756,6451288.319091905,1873204.4310036732,71700
1898,10047,757,6451288.472287147,1873202.705354387,71800
1899,10047,758,6451288.62548239,1873200.909637843,71900
1900,10047,759,6451288.778677632,1873199.090362157,72000
1901,10047,760,6451288.9318728745,1873197.294645613,72100
1902,10047,761,6451289.085068116,1873195.5689963268,72200
1903,10047,762,6451289.238263358,1873193.958107708,72300
1904,10047,763,6451289.391458601,1873192.5037009262,72400
1905,10047,764,6451289.544653843,1873191.2434443524,72500
1906,10047,765,6451289.697849086,1873190.2099779707,72600
1907,10047,766,6451289.851044327,1873189.4300680168,72700
1908,10047,767,6451290.004239569,1873188.9239137492,72800
1909,10047,768,6451290.157434812,1873188.7046242976,72900
1910,10047,769,6451290.310630054,1873188.7778791434,73000
1911,10047,770,6451290.463825297,1873189.1417810246,73100
1912,10047,771,6451290.617020538,1873189.7869050738,73200
1913,10047,772,6451290.7702157805,1873190.696542917,73300
1914,10047,773,6451290.923411023,1873191.8471354116,73400
1915,10047,774,6451291.076606265,1873193.2088828166,73500
1916,10047,775,6451291.229801508,1873194.7465165895,73600
1917,10047,776,6451291.38299675,1873196.4202128232,73700
1918,10047,777,6451291.5361919915,1873198.1866236643,73800
1919,10047,778,6451291.689387234,1873200.0,73900
1920,10048,739,6451388.6951660365,1873200.0,70000
1921,10048,740,6451388.984837148,1873203.1680817157,70100
1922,10048,741,6451389.27450826,1873206.2541117792,70200
1923,10048,742,6451389.564179373,1873209.1781636328,70300
1924,10048,743,6451389.853850485,1873211.8645058693,70400
1925,10048,744,6451390.143521598,1873214.243563636,70500
1926,10048,745,6451390.433192709,1873216.2537205862,70600
1927,10048,746,6451390.722863821,1873217.842914711,70700
1928,10048,747,6451391.012534934,1873218.969986717,70800
1929,10048,748,6451391.302206046,1873219.6057460317,70900
1930,10048,749,6451391.591877159,1873219.7337268228,71000
1931,10048,750,6451391.881548271,1873219.3506144546,71100
1932,10048,751,6451392.171219382,1873218.4663313364,71200
1933,10048,752,6451392.460890495,1873217.1037799367,71300
1934,10048,753,6451392.750561607,1873215.2982496207,71400
1935,10048,754,6451393.04023272,1873213.0965026752,71500
1936,10048,755,6451393.329903832,1873210.55556319,71600
1937,10048,756,6451393.6195749445,1873207.7412401626,71700
1938,10048,757,6451393.909246056,1873204.7264230812,71800
1939,10048,758,6451394.198917168,1873201.5891941248,71900
1940,10048,759,6451394.488588281,1873198.4108058752,72000
1941,10048,760,6451394.778259393,1873195.2735769188,72100
1942,10048,761,6451395.067930506,1873192.2587598374,72200
1943,10048,762,6451395.357601617,1873189.44443681,72300
1944,10048,763,6451395.647272729,1873186.9034973248,72400
1945,10048,764,6451395.936943842,1873184.7017503793,72500
1946,10048,765,6451396.226614954,1873182.8962200633,72600
1947,10048,766,6451396.516286067,1873181.5336686636,72700
1948,10048,767,6451396.805957179,1873180.6493855454,72800
1949,10048,768,6451397.09562829,1873180.2662731772,72900
1950,10048,769,6451397.385299403,1873180.3942539683,73000
1951,10048,770,6451397.674970515,1873181.030013283,73100
1952,10048,771,6451397.964641628,1873182.157085289,73200
1953,10048,772,6451398.25431274,1873183.7462794138,73300
1954,10048,773,6451398.5439838525,1873185.756436364,73400
1955,10048,774,6451398.833654964,1873188.1354941307,73500
1956,10048,775,6451399.123326076,1873190.8218363672,73600
1957,10048,776,6451399.412997189,1873193.7458882208,73700
1958,10048,777,6451399.702668301,1873196.8319182843,73800
1959,10048,778,6451399.992339414,1873200.0,73900
1960,10049,739,6451347.478705523,1873200.0,70000
1961,10049,740,6451347.648936722,1873201.4824195416,70100
1962,10049,741,6451347.819167923,1873202.926445196,70200
1963,10049,742,6451347.989399123,1873204.2946774566,70300
1964,10049,743,6451348.159630324,1873205.5516798273,70400
1965,10049,744,6451348.3298615245,1873206.6648966065,70500
1966,10049,745,6451348.500092724,1873207.6054960645,70600
1967,10049,746,6451348.670323925,1873208.3491171694,70700
1968,10049,747,6451348.840555125,1873208.8765005253,70800
1969,10049,748,6451349.010786326,1873209.17398718,70900
1970,10049,749,6451349.181017526,1873209.2338723857,71000
1971,10049,750,6451349.351248726,1873209.054605147,71100
1972,10049,751,6451349.521479927,1873208.6408283913,71200
1973,10049,752,6451349.691711127,1873208.0032587189,71300
1974,10049,753,6451349.861942328,1873207.1584088495,71400
1975,10049,754,6451350.032173528,1873206.1281599512,71500
1976,10049,755,6451350.202404728,1873204.939194929,71600
1977,10049,756,6451350.372635929,1873203.6223073527,71700
1978,10049,757,6451350.542867129,1873202.2116039188,71800
1979,10049,758,6451350.7130983295,1873200.7436211049,71900
1980,10049,759,6451350.88332953,1873199.2563788951,72000
1981,10049,760,6451351.05356073,1873197.7883960812,72100
1982,10049,761,6451351.223791931,1873196.3776926473,72200
1983,10049,762,6451351.394023131,1873195.060805071,72300
1984,10049,763,6451351.564254331,1873193.8718400488,72400
1985,10049,764,6451351.734485532,1873192.8415911505,72500
1986,10049,765,6451351.904716732,1873191.9967412811,72600
1987,10049,766,6451352.074947933,1873191.3591716087,72700
1988,10049,767,6451352.245179133,1873190.945394853,72800
1989,10049,768,6451352.415410333,1873190.7661276143,72900
1990,10049,769,6451352.585641533,1873190.82601282,73000
1991,10049,770,6451352.755872734,1873191.1234994747,73100
1992,10049,771,6451352.926103935,1873191.6508828306,73200
1993,10049,772,6451353.0963351345,1873192.3945039355,73300
1994,10049,773,6451353.266566335,1873193.3351033935,73400
1995,10049,774,6451353.436797535,1873194.4483201727,73500
1996,10049,775,6451353.607028736,1873195.7053225434,73600
1997,10049,776,6451353.777259937,1873197.073554804,73700
1998,10049,777,6451353.947491136,1873198.5175804584,73800
1999,10049,778,6451354.117722337,1873200.0,73900
